45 5 140 1 1660 43 3867 32 1617 99 4273 1 1033
46 5 200 54 2444 8 746 54 3528 79 4193 56 1739
47 5 253 97 3009 12 3865 56 754 64 4478 88 2360
48 5 156 28 4180 48 2504 23 1601 77 3648 20 701
49 5 239 87 4861 60 4408 18 2955 45 752 89 3263
50 5 299 48 1507 96 1878 100 2973 64 2405 66 411
51 5 124 77 2950 17 4781 19 1137 25 2620 18 2470
52 5 172 48 763 42 824 44 595 51 2970 30 1049
53 5 221 92 2144 43 3836 12 4074 37 3897 93 3484
54 5 186 90 3995 17 4489 6 4251 79 2073 41 500
55 5 262 70 2193 90 3616 40 750 74 4130 54 4384
56 5 284 96 577 91 3986 1 3752 80 2080 87 4659
57 5 240 92 1589 24 3552 6 2062 94 4671 84 2973
58 5 139 20 1668 82 1580 69 4332 2 4299 1 1879
59 5 132 30 1481 17 3891 20 4513 79 840 20 3282
60 5 128 79 4628 17 1970 24 2054 10 2057 30 294
61 5 241 41 2073 96 960 57 79 80 4892 28 3768
62 5 213 14 2150 28 3129 87 3966 91 2566 47 3753
63 5 204 74 1787 55 4834 35 3063 4 2297 87 1577
64 5 256 58 182 14 2828 94 2002 86 4351 69 2307
65 5 148 62 1010 19 2256 2 3577 53 3146 50 3373
66 5 176 10 3095 53 2054 28 4621 53 589 77 1204
67 5 212 73 522 53 935 78 2837 5 4883 57 2556
68 5 235 96 704 63 717 51 1822 52 4655 32 371
69 5 143 18 643 75 1777 29 1078 53 669 4 4342
70 5 258 85 3301 93 4096 46 3681 84 4563 15 3915
71 5 210 51 1304 23 1598 46 1533 52 4414 91 180
72 5 286 92 1816 23 321 76 2847 95 4059 72 1178
73 5 237 44 649 67 1854 91 1140 56 281 39 19
74 5 139 5 4376 38 1819 51 2321 61 2141 19 3851
75 5 120 27 95 16 3292 88 4241 7 1236 12 4188
76 5 249 27 2094 87 4077 95 2858 90 3058 13 613
77 5 111 25 2698 49 1656 6 3366 31 827 28 2848
78 5 228 69 1181 16 4364 75 4946 66 4747 60 386
79 5 122 53 3465 16 2139 50 3668 8 4230 26 3571
80 5 323 82 4407 38 1466 97 1142 97 2650 90 2973
81 5 72 9 1719 66 3435 8 3377 6 3185 1 1611
82 5 129 56 119 26 2591 76 1787 2 3872 2 4093
83 5 184 57 3538 64 4836 1 3261 97 1241 12 1339
84 5 272 10 3767 100 410 37 2865 100 1873 94 3239
85 5 75 1 2578 10 4494 29 3674 46 4625 8 160
86 5 173 49 4716 29 3675 87 3568 49 3818 3 2041
87 5 188 59 1498 41 2884 90 3839 14 2650 32 3564
88 5 176 14 3880 12 3150 63 1929 64 4651 68 3704
89 5 157 47 4372 91 2622 13 2474 33 3855 13 4071
90 5 136 54 2466 14 2028 60 183 10 3734 32 3961
91 5 248 86 1183 40 2652 32 4618 83 3765 69 2756
92 5 139 94 1481 17 4826 40 1842 21 4981 2 1902
93 5 184 45 1641 48 2803 55 4841 54 2756 29 700
94 5 281 54 4334 80 1205 100 668 31 2237 87 4857
95 5 270 84 404 47 3206 34 418 82 2560 91 1944
96 5 250 16 4993 83 3917 79 4416 98 2251 37 1848
97 5 178 87 3809 13 2232 39 75 80 1089 4 4708
98 5 208 88 825 26 790 94 2282 3 2671 50 3363
99 5 124 2 1965 29 3173 39 3598 46 1738 40 1065
100 5 236 2 3826 99 2052 46 4498 100 2900 48 893
